psf_inst_mag_sig filterid mjd_obs ucalmag
0.00363960000000008 g 55796.4615023899 16.1997904777527
0.00365667000000003 g 55796.4725462603 16.2083840370178
0.00397570999999997 g 55804.4857046962 16.3767275810242
0.00395345000000002 g 55804.4968670067 16.3467984199524
0.00388845000000004 g 56206.3115264163 16.2678389549255
0.00386331000000006 g 56206.3308349051 16.2647547721863
0.00244163000000008 r 55102.4605376628 15.760666847229
0.0024845 r 55102.4632000676 15.7673864364624
0.00247430000000004 r 55102.4701468729 15.766526222229
0.00248032000000009 r 55102.4727868961 15.7573928833008
0.00265998999999995 r 55104.4243819556 15.7953996658325
0.00269542 r 55104.4270323665 15.7839298248291
0.00267835000000005 r 55104.4343014303 15.7988615036011
0.00275774000000006 r 55104.4369619225 15.7921123504639
0.00322584000000004 r 55479.3805423174 16.0082778930664
0.00328473000000007 r 55479.3924325101 16.0034580230713
0.00285892999999993 r 56205.3641553489 15.7138013839722
0.00292845999999991 r 56205.3755335197 15.737587928772
0.00327506999999994 i 55793.5140874054 16.0264010429382
0.00330099000000006 i 55793.5256823012 15.9964146614075
0.00260421000000011 i 55808.5383409057 15.6049456596375
0.00271572000000009 i 55808.5498113279 15.6367678642273
0.00293031999999993 i 56205.4594385307 15.7901930809021
0.00289703999999991 i 56205.4714991637 15.7878394126892
0.00496596000000005 z 56141.5406344724 15.8665759563446
0.00504781999999993 z 56141.5520475571 15.8665626049042
0.0076619200000001 y 55547.2757874644 15.7782828807831
0.00789213000000011 y 55547.286685246 15.7822625637054
0.0098713399999999 y 55754.5996354278 15.9272029399872
0.0107434 y 55754.6084786406 15.9412972927094
0.0084390700000001 y 55878.3289911486 15.8710973262787
0.00851406999999993 y 55878.3406491396 15.7805869579315
