psf_inst_mag_sig filterid mjd_obs ucalmag
0.00378769999999995 g 55859.3168517869 16.4038100242615
0.00343924000000007 g 55859.3301054201 16.2394471168518
0.0039474100000001 r 55102.4648560928 16.7441415786743
0.00431949000000009 r 55102.4744427675 16.7270355224609
0.00338894999999995 r 55104.4286953852 16.3177623748779
0.00478369000000001 r 55447.4493306885 16.8684864044189
0.0047708099999999 r 55447.4612629456 16.8613004684448
0.0046921499999999 r 55478.3083994328 16.6990928649902
0.00360920000000009 r 56205.3705897801 16.224705696106
0.00371856000000004 r 56205.3819835913 16.2566509246826
0.00454181000000009 i 55174.2264788631 16.3440778255463
0.00471256999999992 i 55452.4619744755 16.6743960380554
0.00456535999999996 i 55452.4734823244 16.7234978675842
0.00399203999999997 i 56205.4660141859 16.4371018409729
0.00400910999999993 i 56205.4780998837 16.4475073814392
0.00784245000000006 z 55887.2696995704 16.6487891674042
0.0082241999999999 z 55887.2808890488 16.666077375412
0.00820949999999998 z 56141.5396766498 16.6056087017059
0.00796095999999991 z 56141.5510890991 16.6051986217499
0.0125329999999999 y 55557.27244714 16.2744290828705
0.0121963 y 55557.2834632076 16.232574224472
0.0134327999999999 y 55878.3294793889 16.6578052043915
0.0149414999999999 y 55878.341132997 16.6458089351654
0.0153547999999999 y 56141.5157690175 16.5882575511932
0.0149066 y 56141.5271158432 16.6119868755341
