psf_inst_mag_sig filterid mjd_obs ucalmag
0.00981878999999997 g 55427.505971427 17.7782387733459
0.00893093999999994 g 55427.5171540693 17.7428803443909
0.00841311 g 55799.3548453244 17.7236227989197
0.00934605999999993 g 55799.3649968688 17.7497868537903
0.00751250000000003 g 55803.3549564611 17.5129599571228
0.00663644000000008 g 55803.3555896934 17.4868597984314
0.00764757999999999 g 55803.3665558844 17.5481753349304
0.00681428999999989 g 55803.3671851666 17.536105632782
0.0124702999999999 g 56154.5237280042 17.9299845695496
0.0121224 g 56154.5370938765 17.8540263175964
0.00671317000000005 r 55427.4622685886 17.3844738006592
0.00701624000000001 r 55799.3766867569 17.4636745452881
0.00719424000000002 r 55799.3863825831 17.4837379455566
0.00642019999999999 r 55803.3790137381 17.3846406936646
0.0065050900000001 r 55803.3901114985 17.3864898681641
0.00604420999999999 r 55803.3907106211 17.337287902832
0.0072678100000001 r 56149.5295879096 17.4221858978271
0.00742694999999993 r 56149.5400581388 17.4587831497192
0.00762420999999991 i 55082.3262323836 17.487663269043
0.00782580999999993 i 55082.3365516286 17.4404106140137
0.0063155399999999 i 55426.3737189995 17.4068722724915
0.00663360999999996 i 55426.3855613558 17.4546389579773
0.00716348999999994 i 55455.2954487229 17.528742313385
0.00731867000000008 i 55455.3069847537 17.5166792869568
0.00716498999999993 i 55808.3583272449 17.4931216239929
0.00712225000000011 i 55808.3692471562 17.5026183128357
0.00674186999999993 i 55809.3336022793 17.3893189430237
0.0067534199999999 i 55809.3456458611 17.3872237205505
0.00751042999999996 i 56148.5065873284 17.4637036323547
0.00723402000000006 i 56148.518976828 17.50141954422
0.0104549 z 55889.1997183068 17.3539197444916
0.0103614000000001 z 55889.2104660539 17.3863589763641
0.0139975000000001 z 56084.5889551435 17.4425075054169
0.0137118000000001 z 56084.600660684 17.469767332077
0.0201689 y 55347.6094214092 17.216427564621
0.0190790000000001 y 55727.5846760386 17.2150390148163
0.0190026999999999 y 55877.2650625495 17.2277839183807
0.0190402000000001 y 55877.2758132889 17.2154357433319
