psf_inst_mag_sig filterid mjd_obs ucalmag
0.0150642999999999 g 55507.3684074739 18.8881793022156
0.0149051 g 55507.3795435786 18.8247933387756
0.02054 g 56214.4717066101 19.0470652580261
0.0203690000000001 g 56214.4847493577 18.998993396759
0.0113013 r 55500.5170885413 18.3411903381348
0.0114780000000001 r 55500.5289197842 18.3664875030518
0.0132641 r 56206.517188494 18.4537296295166
0.0136849999999999 r 56206.5298705842 18.5031499862671
0.0116319 i 55516.4929251657 18.2547507286072
0.0113067 i 55516.5042388234 18.2658505439758
0.0139304 i 55853.5538931993 18.6736769676208
0.0137932000000001 i 55853.5673075443 18.6904606819153
0.0163268999999999 i 55871.5127498132 18.2883362770081
0.0137621000000001 i 56206.5709464145 18.6018719673157
0.0141112000000001 i 56206.5844301578 18.5839638710022
0.025153 z 55444.6274217596 18.344785451889
0.0372511 z 55585.2421340258 18.6082274913788
0.0353147 z 55585.2436074902 18.5558240413666
0.0304998000000001 z 55585.2534524151 18.4697978496552
0.0289767999999999 z 55585.2551277685 18.4457147121429
0.0221357 z 55803.6270121286 18.5163152217865
0.0202751999999999 z 55937.2410645046 18.5326631069183
0.0202064 z 56156.6252918104 18.4083726406097
0.0268098000000001 z 56156.6289331359 18.3685204982758
0.0465627 y 55433.5574462532 18.3890845775604
0.0449002000000001 y 55433.5687989225 18.3879096508026
0.0445257999999999 y 55935.3166882261 18.3615968227386
0.0799498000000001 y 56144.6335245374 18.5798671245575
