psf_inst_mag_sig filterid mjd_obs ucalmag
0.00948302999999995 g 55029.5492894198 18.0373687744141
0.0103122 g 55029.558058678 18.07848072052
0.00962057000000005 g 55391.4253689921 17.8715758323669
0.00994197000000008 g 55391.4372103593 17.8914341926575
0.00980186999999999 g 55795.3328131371 18.0604214668274
0.0101703 g 55795.3433732545 18.0484433174133
0.0086130900000001 g 56160.3568800601 17.77872133255
0.00871543000000008 g 56160.3682758155 17.8197121620178
0.0086668299999999 r 55029.5018068138 17.7149798870087
0.00910706999999999 r 55029.511619357 17.7516286373138
0.00967194999999998 r 55427.3391988369 17.8705444335938
0.00645537000000007 r 55794.3140062867 17.4505624771118
0.00661482999999996 r 55794.3250082261 17.4669237136841
0.0075233400000001 r 55858.2181150494 17.5956020355225
0.00748254000000004 r 55858.2294572443 17.5647125244141
0.00874269000000005 r 56151.3669849634 17.6626281738281
0.00755934999999996 r 56151.3767623264 17.6254863739014
0.00771838999999996 i 55442.2655165758 17.705518245697
0.00752799000000004 i 55442.2766526219 17.6795840263367
0.00681259999999995 i 55794.3607293475 17.5523629188538
0.00769528000000008 i 55794.3728502225 17.560818195343
0.00893772000000004 i 55848.2882483285 17.6112837791443
0.00981282000000006 i 56144.3644595259 17.8082718849182
0.0119631 i 56144.3754287705 17.8148589134216
0.0151933 z 55479.2134992247 17.7887895107269
0.0128921 z 55479.2249831612 17.816239118576
0.0149162 z 56067.5753760589 17.7340266704559
0.0140982000000001 z 56067.5872828642 17.7477538585663
0.0324281 y 55342.5721073401 17.5210177898407
0.0327847999999999 y 55342.5847487849 17.5311591625214
