psf_inst_mag_sig filterid mjd_obs ucalmag
0.00770139999999997 g 55427.5112142777 17.7277083396912
0.00847189999999998 g 55427.5222563763 17.6894841194153
0.00759752999999996 g 55799.367533187 17.4697623252869
0.00847714000000011 g 55803.358141413 17.6300263404846
0.00850711999999998 g 55803.3697301326 17.653817653656
0.0079484299999999 g 56155.4481234653 17.6974606513977
0.00594512999999997 r 55098.3255763906 17.5149116516113
0.00580526000000003 r 55098.333187559 17.5110330581665
0.00694222999999994 r 55102.2916681222 17.4515132904053
0.00670477000000003 r 55102.2991737886 17.3901929855347
0.00843441 r 55427.4678652771 17.623423576355
0.00677371000000004 r 55799.3887842198 17.4553556442261
0.00804607999999996 r 55803.393124301 17.6089725494385
0.00663915999999998 r 56149.5331707397 17.3637275695801
0.00660211999999993 r 56149.5436459933 17.3507747650146
0.00771812999999999 i 55455.3009848292 17.6288094520569
0.00759321999999996 i 55455.3124641524 17.6216530799866
0.00728123000000003 i 55808.360959313 17.5537514686584
0.0073774900000001 i 55808.3718997734 17.5844206809998
0.00758624999999991 i 55809.336920749 17.4747729301453
0.00774230000000009 i 55809.348955739 17.5072951316833
0.0111810000000001 z 55742.5978644947 17.5900580883026
0.0137799000000001 z 55742.6097858393 17.5713813304901
0.0153794 z 56084.5965130302 17.6134965419769
0.0152394 z 56084.6081807041 17.6141746044159
0.0263594 y 55363.6036319976 17.5168006420135
0.0304082000000001 y 55363.6107584823 17.5100114345551
0.0263515000000001 y 55877.2693103246 17.5073144435883
0.0244743999999999 y 56092.613443355 17.5269505977631
0.0256225000000001 y 56092.617915471 17.5364577770233
