psf_inst_mag_sig filterid mjd_obs ucalmag
0.00681541999999991 g 55446.4666807017 17.390673160553
0.00700809999999996 g 55446.4786997544 17.4043927192688
0.00676086999999992 g 55476.3268685393 17.3746762275696
0.0066428999999999 g 55476.3387996239 17.3692364692688
0.00698752999999996 g 56154.5326448496 17.4062504768372
0.00674736000000009 g 56155.4436190339 17.4246497154236
0.00699011000000005 g 56155.4442529372 17.4230904579163
0.00690410000000008 r 55437.5484272957 16.9112949371338
0.00654803000000004 r 55437.559531775 16.9297456741333
0.00543903000000001 r 55793.4843098726 16.9724788665771
0.00612491000000004 r 56149.5355717439 17.1587314605713
0.0062205099999999 r 56149.5460437833 17.1464157104492
0.00547275999999997 i 55437.5276895069 16.8364253044128
0.00622699000000004 i 55437.5385140087 16.850371837616
0.00438635000000009 i 55465.4401351735 16.481903553009
0.00408932000000006 i 55465.4525876985 16.3170914649963
0.00390628999999998 i 55793.5067214811 16.3698391914368
0.00387570000000004 i 55793.518308682 16.3295874595642
0.00557344000000004 i 56148.5135879371 17.0476756095886
0.00558787999999999 i 56148.5260638365 17.0560908317566
0.00729726000000008 z 55742.6045664181 16.8374373912811
0.00865738999999999 z 55742.6165320544 16.8716533184052
