psf_inst_mag_sig filterid mjd_obs ucalmag
0.0157628000000001 g 55446.4319315286 18.7799925804138
0.0196839 g 55446.4586062132 18.9644770622253
0.026392 g 55476.332951717 19.7651925086975
0.0340436 g 55804.4823900508 19.7092757225037
0.0339075 g 55804.4935774967 19.703733921051
0.0193767 g 56206.3295546399 19.1912837028503
0.0208381 g 56206.3404057324 19.2428011894226
0.0234713 r 55439.4999120807 19.2220420837402
0.0252899 r 55439.5117277988 19.2998523712158
0.0367322000000001 r 55467.3831763701 19.5872011184692
0.0410573999999999 r 55467.3942471911 19.6605262756348
0.0281852 r 55793.4983956208 19.5988302230835
0.0247663 r 56205.374885608 19.4987449645996
0.0255962000000001 r 56205.3856838722 19.5165853500366
0.0299113 i 55437.5310577741 19.2280774116516
0.0375477 i 55437.5419134624 19.1680827140808
0.0287169 i 55465.45857393 19.1909193992615
0.0251589000000001 i 55793.5106946942 19.4277453422546
0.0259475 i 55793.5222711566 19.3672642707825
0.0219208 i 55808.5416221409 19.309974193573
0.0220962 i 55808.553098388 19.2671236991882
0.0235095999999999 i 56205.4700822759 19.4469246864319
0.0238795999999999 i 56205.4822112421 19.4571242332458
0.0332496 z 55397.59831004 19.1159827709198
0.0354030999999999 z 55397.6096320665 19.2128894329071
0.0832219000000001 z 55555.2721347585 19.3340909481049
0.0901664 z 55555.2836077664 19.47256731987
0.0475258999999999 z 55743.6172813099 19.1415727138519
0.0603391 z 55887.2667698757 19.5073878765106
0.0603530000000001 z 55887.2779620425 19.3766143321991
0.143885 y 55561.2489784045 19.4962837696075
0.117253 y 55561.2588843084 19.353481054306
0.163973 y 55754.5932647456 19.3225796222687
0.180366 y 55754.6021327469 19.3124983310699
0.146564 y 55878.3255793956 19.4979074001312
0.135651 y 55878.3372561572 19.2786648273468
