psf_inst_mag_sig filterid mjd_obs ucalmag
0.00150837999999998 g 55427.5053308495 14.3654856681824
0.00183796000000003 g 55803.3530569654 14.6885905265808
0.0018259599999999 g 55803.3646547088 14.7091393470764
0.00140129999999994 g 56149.4028346771 14.0267748832703
0.0013892900000001 g 56149.4135195128 14.0094208717346
0.00138174999999996 g 56160.4623240526 14.0285096168518
0.00136774000000006 g 56160.473353301 14.0644869804382
0.00140618000000003 r 55427.4616668513 14.1514949798584
0.00155324000000001 r 55803.3772044514 14.4773483276367
0.00155721000000009 r 55803.388301128 14.4774923324585
0.00148952999999996 r 56146.3583685923 14.2731285095215
0.0014839499999999 r 56146.3680007332 14.2945461273193
0.00129818000000004 r 56160.495198253 14.0836935043335
0.00159554000000006 i 55426.3730497239 14.4215388298035
0.00155948000000006 i 55426.3848595932 14.384060382843
0.00167581999999999 i 55455.2946747338 14.4911379814148
0.00159346000000005 i 55455.3063253993 14.440215587616
0.00145740000000005 i 55808.3555910596 14.3319563865662
0.00149077999999991 i 55808.3665050095 14.3455138206482
0.00164563000000006 i 55809.3316313042 14.4838175773621
0.0015771200000001 i 55809.3436682764 14.4647212028503
0.00142810000000004 i 56166.3412468714 14.2556357383728
0.0021691800000001 z 55371.5136475456 14.262588262558
0.00209448000000001 z 55371.5282074572 14.2616288661957
0.00211224999999993 z 55521.1916522412 14.1756665706635
0.00209200999999992 z 55521.2024199235 14.1969230175018
0.00218593999999994 z 56084.5867492192 14.2857930660248
0.0021100300000001 z 56084.5984674049 14.224330663681
0.0039733099999999 y 55568.2053674726 14.3882262706757
0.00367343000000009 y 55727.5822562325 14.3662621974945
0.00369354999999993 y 55727.5876340737 14.3732182979584
