psf_inst_mag_sig filterid mjd_obs ucalmag
0.00947608 g 55391.4260334812 17.6148543357849
0.00650357000000001 g 55795.3349495949 17.1617102622986
0.00620431999999993 g 55795.3455095114 17.0616927146912
0.00591165999999999 g 56151.3885676604 17.0770049095154
0.00586360000000008 g 56151.4004296409 17.1051478385925
0.00626553000000007 g 56160.3587825348 17.2444834709167
0.00628100999999992 g 56160.3701880515 17.2836403846741
0.00561250000000002 r 55794.3140062867 17.1054544448853
0.00614859999999995 r 55858.2300739102 17.2912712097168
0.00529412000000007 r 56151.367587131 16.8759784698486
0.00521843999999994 r 56151.3773622416 16.9097518920898
0.00559434999999997 i 55442.2648564694 17.043092250824
0.00535601000000008 i 55794.3607293475 17.0906233787537
0.00589996999999998 i 55794.3728502225 17.0879683494568
0.00560563999999997 i 55848.2875812669 16.7948431968689
0.00569868000000007 i 56144.3651220082 16.8818316459656
0.0060688499999999 i 56144.3760891407 16.9136652946472
0.0130429999999999 z 55504.1938384702 17.1474282741547
0.0102112999999999 z 55863.2113480609 17.1104848384857
0.0107174000000001 z 55863.2221661066 17.1131570339203
0.00936862999999999 z 56067.5763511216 17.0910785198212
0.00955408999999996 z 56067.5882520796 17.0869863033295
0.0267626999999999 y 55342.586303486 17.3060138225555
0.0181471 y 55846.2532690278 17.2058055400848
0.018985 y 55846.2641505245 17.0814397335052
