psf_inst_mag_sig filterid mjd_obs ucalmag
0.00758999999999999 g 55795.3342032745 17.5600266456604
0.00759668999999996 g 55795.3447645278 17.5849318504333
0.00723657000000011 g 56151.3885676604 17.614209651947
0.00675034999999991 g 56151.4004296409 17.5340361595154
0.00739003000000005 g 56160.3575113374 17.450502872467
0.00710133999999996 g 56160.3689194782 17.4850010871887
0.00538805000000009 r 55427.3278234672 16.8140859603882
0.00560295000000011 r 55427.3391988369 16.8650350570679
0.00644380999999994 r 55795.4232745188 17.2452325820923
0.00563194999999994 r 55858.2181150494 17.0533962249756
0.00582124999999989 r 55858.2294572443 17.0973606109619
0.00575542000000007 i 55442.2655165758 17.1528096199036
0.00576992000000009 i 55442.2766526219 17.1611857414246
0.00512744000000009 i 56144.3651220082 16.7598872184753
0.00542186 i 56144.3760891407 16.739661693573
0.00994443999999994 z 55332.6164316033 17.1439073085785
0.0107206 z 55332.6214688571 17.1230409145355
0.00769894000000004 z 55479.2134992247 16.6824700832367
0.0063386700000001 z 55479.2249831612 16.5018727779388
0.0106964000000001 z 55863.2118338985 17.2447688579559
0.0116328999999999 z 55863.2226532758 17.2807004451752
0.00757264999999996 z 56067.5763511216 16.78897356987
0.00785649999999993 z 56067.5882520796 16.8258788585663
0.0218394 y 55342.5731568606 17.1470906734467
0.0220886 y 55342.5737305648 17.0842912197113
0.0239952000000001 y 55342.5857737724 17.1460301876068
0.0232889000000001 y 55342.586303486 17.1718709468842
