psf_inst_mag_sig filterid mjd_obs ucalmag
0.0113593000000001 g 55414.5100930627 18.2858338356018
0.00945045000000011 g 55441.4132488031 17.9878735542297
0.0104485999999999 g 55441.4253219124 18.0395140647888
0.00772350999999993 g 55799.3491313543 17.4377799034119
0.00756346000000008 g 55799.3592937342 17.5172991752625
0.0107697 g 55803.3505204077 18.3032746315002
0.0107618 g 55803.3621066782 18.3370432853699
0.00973689000000011 r 55413.5177014352 17.9783697128296
0.00709745000000006 r 55799.3712606058 17.4966382980347
0.00723455999999989 r 55799.3809546657 17.5018253326416
0.00917863000000008 r 55803.3747831645 18.1243028640747
0.00946866000000002 r 55803.3858619039 18.1535844802856
0.0112696999999999 r 56146.3553590797 18.0933017730713
0.0106269999999999 r 56146.3649994038 18.1079788208008
0.00626007999999989 r 56160.4871509308 17.2243776321411
0.00662354000000009 r 56160.4976040999 17.2990703582764
0.0091618 i 55409.5099664778 17.8599095344543
0.00816565000000002 i 55440.4199375082 17.7478680610657
0.00824326999999991 i 55440.4317109031 17.7710165977478
0.00880958000000009 i 55808.3520662432 17.7691321372986
0.00816686999999994 i 55808.3629659374 17.7780871391296
0.00752752000000001 i 55809.3289910472 17.6719298362732
0.00849699999999998 i 56166.3383842852 17.6535038948059
0.00955272000000007 i 56166.3500616749 17.6858410835266
0.0174202999999999 z 55371.5116630433 17.8951613903046
0.0179533999999999 z 55371.5224103978 17.9226357936859
0.0107305 z 55727.6072299145 17.3122613430023
0.0110903 z 55727.6142226431 17.3560245037079
0.0154639999999999 z 56081.5785635947 17.5130069255829
0.0165417000000001 z 56081.5902815073 17.5751407146454
0.0304774999999999 y 54993.5686492361 17.8008201122284
0.0247714000000001 y 55724.6065156194 17.5797708034515
0.0262443000000001 y 55724.6116528035 17.5968968868256
0.0289527999999999 y 55847.2801368707 17.7188079357147
0.0347983000000001 y 55847.2910659836 17.6877734661102
