psf_inst_mag_sig filterid mjd_obs ucalmag
0.00942602000000003 g 55414.5146055314 17.9035067558289
0.00906091000000009 g 55441.409992252 17.9516568183899
0.0102339 g 55795.3394968488 18.2343859672546
0.00995203999999994 g 55795.350055836 18.2063984870911
0.00946620000000009 r 55413.5219791713 17.9909191131592
0.00668668000000006 r 55794.3194515318 17.5037155151367
0.0069524299999999 r 55794.330434755 17.5594902038574
0.00970175000000006 r 56146.3535540053 17.8979730606079
0.00956549999999989 r 56146.363201926 17.9197378158569
0.00928971000000001 r 56160.4815838793 17.9540309906006
0.00957709000000007 r 56160.4920696742 17.9274215698242
0.00692011999999997 i 55794.3667434868 17.5335993766785
0.00724334999999998 i 55794.3788281614 17.546736240387
0.00855417000000003 i 56146.4747717571 17.8667922019958
0.00819407999999999 i 56146.4855044154 17.777223110199
0.00857142 i 56166.3446425796 17.4048199653625
0.00860447000000009 i 56166.3562725927 17.3693528175354
0.014967 z 56081.5729514454 17.5401065349579
0.0151968 z 56081.5846715547 17.5731360912323
0.0323064 y 54993.5652069971 17.4879109859467
0.0252098000000001 y 55344.6144971358 17.2500503063202
0.0380745 y 56064.6219682279 17.7750451564789
