psf_inst_mag_sig filterid mjd_obs ucalmag
0.00646098999999989 g 55427.5222563763 17.250216960907
0.00655300000000003 g 55799.3573758075 17.2633357048035
0.00620760999999992 g 55799.367533187 17.128574848175
0.00531674999999998 g 55803.358141413 17.0675473213196
0.00538178999999994 g 55803.3697301326 17.1127429008484
0.00471605000000008 r 55799.3790893266 16.5638313293457
0.00349131999999996 r 55799.3887842198 16.2082204818726
0.00470063000000009 r 55803.3820246713 16.8639984130859
0.00478997000000003 r 55803.393124301 16.8669357299805
0.0035946 r 56149.5331707397 16.2669658660889
0.00361212000000011 r 56149.5337667464 16.2522144317627
0.00368696999999996 r 56149.5436459933 16.3003520965576
0.00368546999999997 r 56149.5442482414 16.2970657348633
0.00368988999999997 i 55426.3793265474 16.2504935264587
0.00377168999999999 i 55426.3911484446 16.2928223609924
0.00352433000000008 i 55808.360959313 16.2007431983948
0.00374221999999991 i 55809.336920749 16.3436388969421
0.00385973000000006 i 55809.348955739 16.3995337486267
0.00365014999999991 i 56148.5239748176 16.3200974464417
0.00699202999999993 z 55521.1998028715 16.3369643688202
0.00713473999999992 z 55521.2107199235 16.3459117412567
0.00657715999999997 z 55742.5978644947 16.6203172206879
0.00610533999999996 z 55742.6097858393 16.3271577358246
0.00674005000000011 z 55889.2039415217 16.558109998703
0.00686780999999992 z 55889.2147566937 16.6036517620087
0.00900970999999995 z 56084.5965130302 16.775919675827
0.00917838000000004 z 56084.6081807041 16.8053929805756
0.0123126 y 55363.604619883 16.5071341991425
0.0139975999999999 y 55363.6117414869 16.5315186977386
0.0153743 y 55568.2116707638 16.54567694664
0.0165382999999999 y 55568.222183168 16.5363852977753
