psf_inst_mag_sig filterid mjd_obs ucalmag
0.00548404000000002 g 55476.5190389217 16.9220499992371
0.00541430999999992 g 55476.5306835537 16.9544863700867
0.00534236999999993 g 55498.3218227741 16.9345536231995
0.00533194999999997 g 55498.3332478892 16.9463057518005
0.0057958600000001 g 55863.3802625122 17.0561747550964
0.00632163999999991 r 55467.4634168134 17.0879335403442
0.00614088999999995 r 55467.4748838842 17.1278514862061
0.00563353000000011 r 55863.3564655807 16.9250802993774
0.00538763999999992 r 55863.3674825924 16.9400196075439
0.00354494000000005 i 55174.2900187769 17.1524114608765
0.00351506999999995 i 55174.2941919471 17.1744623184204
0.00580497999999996 i 55530.2549788854 16.9457383155823
0.0057592500000001 i 55530.2665396831 16.9234070777893
0.00598150000000008 i 55851.500772337 17.0365805625916
0.00625158999999997 i 55851.5129163942 17.0659518241882
0.00523588000000008 i 56233.425936977 16.9216065406799
0.00527725999999995 i 56233.4389076285 16.9081530570984
0.0100575000000001 z 55912.2036522816 17.1609170436859
0.0098199000000001 z 55912.2153576281 17.1007106304169
0.00931444999999997 z 56143.5826903879 16.9830701351166
0.00899169999999994 z 56143.5932453749 16.9774796962738
0.0190961000000001 y 55414.6133126412 16.9792611598969
0.0221922000000001 y 55584.2388429384 17.1919591426849
0.023638 y 55584.2500687485 17.1904723644257
0.0185156 y 55759.5759735279 16.9978759288788
0.0169695999999999 y 55759.5830015516 16.953916311264
0.0210546 y 55918.1997952786 17.1181886196136
