psf_inst_mag_sig filterid mjd_obs ucalmag
0.00337466999999991 g 55479.4058719963 16.0229029655457
0.00346760999999995 g 55508.3342581256 16.131130695343
0.00346190999999996 g 55508.3453710234 16.1270337104797
0.00364650000000011 g 55863.3815339679 16.125892162323
0.00368192000000001 g 55863.3931449099 16.1346659660339
0.00264423000000003 r 55481.428021727 15.6255340576172
0.00275454999999991 r 55481.4390124629 15.6387338638306
0.00277835000000004 r 55535.2617565645 15.7474384307861
0.00279432000000002 r 55535.2733741133 15.763970375061
0.00298013000000008 r 55863.3577622973 15.8479375839233
0.00297134999999993 r 55863.3687755172 15.8511180877686
0.00254905999999999 r 56207.4975625849 15.6103229522705
0.00164966999999994 i 55174.2941919471 15.5869665145874
0.00281178999999998 i 55484.4056881191 15.7654738426208
0.00281959000000009 i 55484.4164185171 15.7864203453064
0.00302321999999999 i 55851.5020937864 15.803478717804
0.00305185000000008 i 55851.5142418696 15.7942366600037
0.00251764999999993 i 56207.5232919495 15.5559401512146
0.00252030000000003 i 56207.5360217658 15.5175795555115
0.00266848000000008 i 56224.3430900266 15.5362782478333
0.00280773999999995 i 56233.4272569913 15.6874270439148
0.00281974000000007 i 56233.4402218815 15.6890654563904
0.00408860999999994 z 55577.2357104677 15.5545375347137
0.00410076999999998 z 55577.2467157077 15.5249450206757
0.00446674000000002 z 55781.6214082887 15.5389268398285
0.0043918300000001 z 55912.2041440628 15.743937253952
0.00435173999999994 z 55912.2158490721 15.6885974407196
0.00451698 z 56143.5831749216 15.7256486415863
0.00809989 y 55416.6212864909 15.7516229152679
0.00820120999999996 y 55584.241775014 15.7735955715179
0.00831361000000008 y 55584.2529721494 15.7454001903534
0.00747367999999993 y 55759.5769432462 15.6960666179657
0.00750936999999996 y 55759.5839705556 15.6931645870209
0.0075940699999999 y 55918.1944304205 15.6157701015472
0.00698329999999991 y 55918.2002874063 15.5868518352509
0.00696827999999994 y 56143.6300350124 15.6176612377167
