psf_inst_mag_sig filterid mjd_obs ucalmag
0.00612994000000011 g 55795.3349495949 17.1596837043762
0.00630661999999993 g 55795.3455095114 17.1945128440857
0.00723370000000001 g 56151.3885676604 17.4668164253235
0.00711513000000008 g 56151.4004296409 17.4843020439148
0.00642089000000001 g 56160.3587825348 17.230197429657
0.00616185000000002 r 55427.3278234672 17.1307249069214
0.00601370000000001 r 55427.3291139189 17.1002645492554
0.00638432999999994 r 55427.3391988369 17.1682710647583
0.0059462400000001 r 55427.3405107153 17.1309118270874
0.00691391999999991 r 55795.4238807649 17.2545127868652
0.00639126999999995 r 56151.367587131 17.2179508209229
0.0061183600000001 r 56151.3773622416 17.263072013855
0.00508485999999997 i 55027.4600082459 17.0534400939941
0.00529548999999996 i 55442.2759874845 16.9848952293396
0.00527787999999996 i 55442.2766526219 17.0241751670837
0.00665162999999991 i 55848.2882483285 17.1366667747498
0.00721031999999999 i 56144.3651220082 17.227756023407
0.00777378999999989 i 56144.3760891407 17.2371125221252
0.00959306000000004 z 55479.2134992247 17.045432806015
0.00922563999999992 z 55479.2261149055 17.0527846813202
0.00974892999999999 z 55863.2113480609 17.0443294048309
0.0102260999999999 z 55863.2221661066 17.0432221889496
0.0101971000000001 z 55863.2226532758 17.0550067424774
0.00941225000000001 z 56067.5763511216 17.0445744991302
0.00980574999999995 z 56067.5882520796 17.0644567012787
0.0228866999999999 y 55342.5737305648 17.0271375179291
0.0219171 y 55342.586303486 17.0602605342865
0.0169826 y 55846.2532690278 17.1228444576263
0.0194071 y 55846.2537580371 17.0997865200043
0.0199368 y 55846.2641505245 17.1504800319672
0.0205979999999999 y 55846.2646395675 17.1044614315033
