psf_inst_mag_sig filterid mjd_obs ucalmag
0.00558806999999995 g 55427.5165168974 16.8819890022278
0.00504283999999999 g 55799.3523055893 16.7900834083557
0.00495110999999993 g 55799.3624571628 16.8078808784485
0.00514443000000009 g 56149.4028346771 16.9028391838074
0.0052807800000001 g 56149.4135195128 16.9347176551819
0.00437740000000009 g 56160.4623240526 16.5975947380066
0.00451069999999998 g 56160.473353301 16.6402649879456
0.00398367999999993 r 55799.3742837804 16.4706392288208
0.00408078000000001 r 55799.383964141 16.4735126495361
0.00417406999999992 r 56146.3583685923 16.4069795608521
0.00419976000000011 r 56146.3680007332 16.3979434967041
0.00418655000000001 i 55426.3730497239 16.5506825447083
0.00416192000000004 i 55426.3848595932 16.5151858329773
0.00343080000000007 i 55455.2946747338 16.1547484397888
0.00378116999999989 i 55808.3555910596 16.3433966636658
0.00371863000000006 i 55808.3665050095 16.3462443351746
0.00395222999999989 i 56146.4801411303 16.4267020225525
0.00397074999999991 i 56146.4908773908 16.4279417991638
0.00424390000000008 i 56166.3412468714 16.4044318199158
0.00437482 i 56166.3528882149 16.4264845848083
0.00504565000000001 z 55371.5136475456 16.0769746303558
0.0050320399999999 z 55371.5282074572 15.9730756282806
0.00672458999999992 z 55521.1916522412 16.1880595684052
0.00657960999999996 z 55727.6116394699 16.4806916713715
0.00681683 z 55727.6186040458 16.4734008312225
0.00611483999999995 z 56084.5867492192 16.2033851146698
0.00617324000000008 z 56084.5984674049 16.2328021526337
0.0111509999999999 y 55847.2812014907 16.1662156581879
0.0112393 y 55847.2921159189 16.1610782146454
