objname,ra,dec,cutout_size,E_B_V_SandF,mean_E_B_V_SandF,stdev_E_B_V_SandF,max_E_B_V_SandF,min_E_B_V_SandF,AV_SandF,E_B_V_SFD,mean_E_B_V_SFD,stdev_E_B_V_SFD,max_E_B_V_SFD,min_E_B_V_SFD,AV_SFD,errmsg
,316.46987,0.16741,5.0,0.075,0.0748,0.0018,0.0776,0.0712,0.2324,0.0872,0.087,0.002,0.0902,0.0828,0.2703,
,316.50398,0.89679,5.0,0.0879,0.0871,0.0025,0.0922,0.0829,0.2725,0.1022,0.1013,0.0029,0.1072,0.0964,0.3168,
,316.76743,-0.74132,5.0,0.0678,0.0684,0.0036,0.0755,0.063,0.2102,0.0788,0.0795,0.0042,0.0878,0.0732,0.2444,
,317.6576,0.71328,5.0,0.0883,0.0886,0.003,0.0941,0.0828,0.2738,0.1027,0.1031,0.0035,0.1095,0.0963,0.3183,
,316.94945,-0.70312,5.0,0.0727,0.0738,0.004,0.081,0.0657,0.2253,0.0845,0.0858,0.0046,0.0942,0.0764,0.262,
,317.1368,0.97981,5.0,0.0976,0.0966,0.0013,0.0982,0.0919,0.3026,0.1135,0.1123,0.0015,0.1141,0.1069,0.3519,
,318.96538,-0.31455,5.0,0.0495,0.0507,0.0028,0.0563,0.0466,0.1536,0.0576,0.0589,0.0032,0.0654,0.0542,0.1786,
,316.09407,1.02,5.0,0.0976,0.1021,0.0097,0.1194,0.0874,0.3025,0.1135,0.1188,0.0112,0.1389,0.1016,0.3517,
,316.24061,0.46615,5.0,0.0754,0.0756,0.0039,0.0852,0.0704,0.2339,0.0877,0.0879,0.0046,0.0991,0.0819,0.272,
,316.00943,1.15259,5.0,0.1276,0.1236,0.004,0.1276,0.1141,0.3955,0.1483,0.1438,0.0047,0.1483,0.1326,0.4599,
,315.84915,1.17007,5.0,0.1088,0.1105,0.0067,0.1218,0.098,0.3374,0.1265,0.1285,0.0078,0.1416,0.114,0.3923,
,316.52701,1.19177,5.0,0.1043,0.1052,0.0074,0.1198,0.093,0.3233,0.1213,0.1223,0.0086,0.1393,0.1081,0.376,
,319.82486,-0.32691,5.0,0.0399,0.041,0.0008,0.0431,0.0399,0.1236,0.0464,0.0477,0.0009,0.0501,0.0464,0.1438,
,318.67047,0.01095,5.0,0.0776,0.0767,0.0024,0.0824,0.0718,0.2406,0.0903,0.0892,0.0028,0.0959,0.0835,0.2798,
,318.14853,-0.22773,5.0,0.067,0.0671,0.0016,0.0702,0.064,0.2077,0.0779,0.078,0.0019,0.0816,0.0745,0.2415,
,315.26974,-0.45772,5.0,0.054,0.0541,0.0009,0.0559,0.0521,0.1675,0.0628,0.0629,0.001,0.065,0.0605,0.1948,
,315.09815,-0.73537,5.0,0.0607,0.0607,0.0008,0.0623,0.0588,0.1881,0.0705,0.0706,0.0009,0.0725,0.0684,0.2187,
,319.04681,-1.07874,5.0,0.0509,0.0513,0.0007,0.0527,0.0502,0.1577,0.0591,0.0596,0.0008,0.0613,0.0583,0.1834,
,315.17312,-0.57315,5.0,0.0543,0.0548,0.0018,0.0586,0.0519,0.1684,0.0632,0.0637,0.0021,0.0681,0.0604,0.1959,
,317.41571,-0.00948,5.0,0.1138,0.1124,0.0024,0.1162,0.1057,0.3528,0.1323,0.1307,0.0028,0.1351,0.1229,0.4102,
,317.31964,-0.61572,5.0,0.0956,0.0944,0.0042,0.1022,0.0862,0.2963,0.1111,0.1098,0.0049,0.1188,0.1002,0.3445,
,317.78073,1.1639,5.0,0.0868,0.0867,0.0039,0.0921,0.0801,0.269,0.1009,0.1009,0.0046,0.1071,0.0931,0.3128,
,317.66533,-1.1334,5.0,0.0704,0.0711,0.0031,0.0771,0.0656,0.2182,0.0818,0.0826,0.0036,0.0896,0.0763,0.2537,
,315.06577,-0.968,5.0,0.0703,0.07,0.0021,0.0737,0.0648,0.2178,0.0817,0.0814,0.0025,0.0857,0.0754,0.2533,
,319.29758,1.02274,5.0,0.0656,0.0649,0.0019,0.0685,0.0621,0.2034,0.0763,0.0754,0.0022,0.0797,0.0722,0.2366,
,318.5414,0.54417,5.0,0.1113,0.1131,0.0051,0.1256,0.1054,0.3451,0.1294,0.1315,0.0059,0.146,0.1226,0.4012,
,318.7182,-1.18774,5.0,0.0625,0.0606,0.0038,0.0661,0.0534,0.1936,0.0726,0.0705,0.0045,0.0768,0.0621,0.2251,
,316.34851,1.2328,5.0,0.1241,0.1225,0.0095,0.138,0.1054,0.3847,0.1443,0.1424,0.011,0.1605,0.1226,0.4473,
,315.6095,0.55836,5.0,0.0679,0.0676,0.0015,0.0714,0.0653,0.2105,0.0789,0.0786,0.0018,0.0831,0.0759,0.2447,
,317.54144,-0.78325,5.0,0.1002,0.098,0.0045,0.1052,0.0875,0.3105,0.1165,0.1139,0.0053,0.1223,0.1018,0.361,
,319.06295,1.05725,5.0,0.0722,0.072,0.003,0.077,0.0654,0.2238,0.084,0.0837,0.0034,0.0895,0.0761,0.2603,
,315.49317,0.66774,5.0,0.0718,0.072,0.0017,0.0754,0.0687,0.2226,0.0835,0.0837,0.002,0.0877,0.0799,0.2588,
,315.40434,0.43791,5.0,0.0694,0.07,0.0018,0.0739,0.0667,0.2152,0.0807,0.0814,0.0021,0.0859,0.0776,0.2503,
,316.49455,0.06002,5.0,0.075,0.075,0.0013,0.0778,0.0729,0.2326,0.0872,0.0872,0.0015,0.0905,0.0847,0.2705,
,315.91736,-1.11459,5.0,0.0588,0.0598,0.0029,0.0652,0.0546,0.1823,0.0684,0.0695,0.0034,0.0758,0.0634,0.2119,
,316.07322,0.11921,5.0,0.0654,0.0659,0.0005,0.0674,0.065,0.2027,0.076,0.0766,0.0006,0.0783,0.0756,0.2357,
,316.09353,1.01168,5.0,0.0976,0.0999,0.0097,0.1194,0.0856,0.3025,0.1135,0.1162,0.0112,0.1389,0.0995,0.3517,
,315.49489,0.59918,5.0,0.0697,0.0693,0.0017,0.0721,0.0659,0.2162,0.0811,0.0806,0.0019,0.0838,0.0766,0.2514,
,317.17505,1.01151,5.0,0.0972,0.0967,0.0009,0.0982,0.0952,0.3014,0.113,0.1125,0.001,0.1142,0.1107,0.3504,
,315.20856,0.71328,5.0,0.0676,0.0683,0.0016,0.0716,0.0657,0.2095,0.0786,0.0795,0.0019,0.0832,0.0764,0.2436,
,316.45879,0.70112,5.0,0.0899,0.0906,0.0019,0.0946,0.0872,0.2787,0.1045,0.1053,0.0022,0.11,0.1014,0.324,
,315.47649,0.27581,5.0,0.0814,0.0809,0.0032,0.0864,0.075,0.2524,0.0947,0.094,0.0037,0.1005,0.0872,0.2935,
,315.56358,0.13201,5.0,0.0651,0.066,0.0051,0.0781,0.0594,0.2019,0.0757,0.0767,0.0059,0.0909,0.069,0.2348,
,316.28149,1.16436,5.0,0.114,0.1163,0.0082,0.1297,0.1019,0.3533,0.1325,0.1353,0.0096,0.1508,0.1185,0.4108,
,315.16291,0.40562,5.0,0.0628,0.0632,0.0018,0.0669,0.0612,0.1948,0.0731,0.0735,0.0021,0.0778,0.0711,0.2265,
,318.66656,0.76393,5.0,0.0989,0.1015,0.0098,0.1207,0.0847,0.3067,0.115,0.118,0.0114,0.1404,0.0985,0.3566,
,316.60884,0.40725,5.0,0.0878,0.0871,0.0032,0.0922,0.0804,0.2722,0.1021,0.1013,0.0037,0.1072,0.0935,0.3165,
,318.99241,-1.02352,5.0,0.0508,0.0509,0.0005,0.0517,0.0494,0.1573,0.059,0.0592,0.0006,0.0601,0.0575,0.1829,
,319.00243,1.25134,5.0,0.0704,0.0717,0.0023,0.0756,0.0664,0.2182,0.0818,0.0834,0.0027,0.0879,0.0772,0.2537,
,315.52327,0.82187,5.0,0.0751,0.0751,0.0008,0.0765,0.0739,0.2329,0.0874,0.0873,0.0009,0.089,0.0859,0.2708,
,317.85157,-0.84517,5.0,0.0694,0.0698,0.0025,0.0736,0.0642,0.2151,0.0807,0.0811,0.0029,0.0856,0.0746,0.2501,
,316.33492,0.38131,5.0,0.0802,0.0789,0.0039,0.0857,0.0725,0.2486,0.0932,0.0917,0.0045,0.0997,0.0843,0.2891,
,316.1368,1.20379,5.0,0.1249,0.1254,0.0013,0.1298,0.1233,0.3873,0.1453,0.1458,0.0015,0.1509,0.1433,0.4503,
,315.19895,-1.25249,5.0,0.0726,0.0728,0.0031,0.0808,0.0688,0.2251,0.0844,0.0847,0.0036,0.0939,0.08,0.2618,
,317.3026,0.73203,5.0,0.1025,0.1016,0.005,0.109,0.092,0.3176,0.1191,0.1182,0.0058,0.1268,0.107,0.3693,
,319.78251,0.83379,5.0,0.0736,0.0742,0.0019,0.0795,0.0721,0.2281,0.0856,0.0863,0.0022,0.0924,0.0839,0.2653,
,316.80564,-0.23352,5.0,0.0812,0.0813,0.0022,0.0853,0.0768,0.2516,0.0944,0.0945,0.0026,0.0992,0.0893,0.2925,
,315.62829,0.1463,5.0,0.0651,0.0668,0.0043,0.075,0.0602,0.2017,0.0757,0.0777,0.005,0.0872,0.07,0.2345,
,315.38247,-1.16787,5.0,0.0806,0.0792,0.0033,0.0836,0.0717,0.2499,0.0937,0.0921,0.0038,0.0972,0.0834,0.2905,
,319.03826,0.73639,5.0,0.0735,0.0725,0.0018,0.0763,0.0696,0.2278,0.0855,0.0844,0.0021,0.0887,0.0809,0.2649,
,317.97397,-0.2068,5.0,0.0736,0.0725,0.0041,0.0793,0.0644,0.2283,0.0856,0.0843,0.0048,0.0922,0.0748,0.2654,
,315.7254,-0.98148,5.0,0.0672,0.0659,0.0026,0.0707,0.0612,0.2083,0.0781,0.0767,0.003,0.0822,0.0712,0.2422,
,315.50454,0.68253,5.0,0.0727,0.0724,0.0017,0.0757,0.0695,0.2254,0.0845,0.0842,0.002,0.088,0.0808,0.2621,
,315.87789,0.4821,5.0,0.0717,0.0718,0.0025,0.0768,0.0672,0.2224,0.0834,0.0835,0.0029,0.0893,0.0781,0.2586,
,316.39139,1.2535,5.0,0.1246,0.1235,0.0081,0.1361,0.1058,0.3862,0.1448,0.1436,0.0095,0.1583,0.1231,0.449,
,318.57012,0.66088,5.0,0.1278,0.1233,0.011,0.1444,0.1059,0.3961,0.1486,0.1433,0.0128,0.1679,0.1231,0.4606,
,317.04199,0.29633,5.0,0.1049,0.1035,0.0013,0.1051,0.1009,0.3252,0.122,0.1204,0.0015,0.1222,0.1174,0.3781,
,318.5055,0.30974,5.0,0.1019,0.1017,0.0066,0.1119,0.0878,0.316,0.1185,0.1183,0.0076,0.1301,0.1021,0.3675,
,317.69488,-0.27652,5.0,0.0816,0.0828,0.0049,0.0907,0.0731,0.253,0.0949,0.0963,0.0057,0.1055,0.085,0.2942,
,315.77838,-1.12235,5.0,0.0711,0.0686,0.0031,0.0738,0.0616,0.2204,0.0827,0.0798,0.0036,0.0858,0.0716,0.2562,
,317.95004,0.84859,5.0,0.0944,0.0947,0.0028,0.0995,0.0904,0.2925,0.1097,0.1101,0.0032,0.1157,0.1052,0.3401,
,319.69416,-1.10455,5.0,0.0448,0.0446,0.0015,0.0476,0.042,0.139,0.0521,0.0518,0.0017,0.0554,0.0488,0.1616,
,319.54115,-1.12709,5.0,0.049,0.0488,0.001,0.0507,0.0458,0.1518,0.057,0.0567,0.0012,0.059,0.0533,0.1766,
,319.57119,1.20451,5.0,0.061,0.0612,0.0014,0.0637,0.0579,0.1891,0.0709,0.0711,0.0017,0.074,0.0673,0.2199,
,317.70182,0.88437,5.0,0.0798,0.0816,0.0013,0.0845,0.0797,0.2475,0.0928,0.0949,0.0015,0.0982,0.0927,0.2878,
,317.28769,0.34829,5.0,0.1009,0.1014,0.0027,0.1049,0.0964,0.3127,0.1173,0.1179,0.0031,0.122,0.1121,0.3636,
,316.12665,-0.03988,5.0,0.066,0.0668,0.0015,0.07,0.065,0.2047,0.0768,0.0777,0.0018,0.0814,0.0755,0.238,
,315.98642,-0.2499,5.0,0.0606,0.0607,0.0021,0.0648,0.057,0.188,0.0705,0.0706,0.0024,0.0753,0.0663,0.2186,
,316.04049,-0.35445,5.0,0.0591,0.0592,0.0038,0.0656,0.0534,0.1832,0.0687,0.0689,0.0044,0.0762,0.0621,0.213,
,318.64144,-0.51884,5.0,0.0524,0.0534,0.0021,0.0588,0.0512,0.1624,0.0609,0.0621,0.0025,0.0684,0.0596,0.1888,
,317.20887,-1.26151,5.0,0.058,0.0572,0.002,0.0611,0.0531,0.1798,0.0674,0.0665,0.0023,0.0711,0.0617,0.2091,
,318.09049,-1.01125,5.0,0.0586,0.0592,0.0021,0.0639,0.0562,0.1815,0.0681,0.0689,0.0025,0.0743,0.0653,0.2111,
,318.6476,1.16757,5.0,0.1178,0.1182,0.0093,0.134,0.1,0.3651,0.1369,0.1374,0.0109,0.1559,0.1162,0.4245,
,315.4424,0.94116,5.0,0.0748,0.0754,0.0009,0.0771,0.0737,0.2318,0.087,0.0877,0.001,0.0896,0.0857,0.2696,
,315.38297,-0.30761,5.0,0.065,0.065,0.0043,0.0705,0.0571,0.2014,0.0756,0.0756,0.005,0.082,0.0664,0.2342,
,316.839,-0.07774,5.0,0.0838,0.0835,0.0016,0.0862,0.0796,0.2597,0.0974,0.0971,0.0019,0.1002,0.0925,0.3019,
,317.44694,0.93303,5.0,0.089,0.0887,0.0011,0.0904,0.0861,0.2757,0.1034,0.1031,0.0013,0.1051,0.1001,0.3206,
,315.6119,0.34306,5.0,0.0778,0.0756,0.0045,0.0817,0.0674,0.2412,0.0905,0.0879,0.0052,0.095,0.0784,0.2805,
,315.12796,1.24886,5.0,0.0745,0.0741,0.0029,0.0795,0.069,0.2311,0.0867,0.0861,0.0034,0.0924,0.0803,0.2687,
,316.73821,-1.14216,5.0,0.0627,0.0618,0.0013,0.0643,0.059,0.1944,0.0729,0.0719,0.0015,0.0748,0.0687,0.226,
,317.62619,1.13009,5.0,0.0951,0.0933,0.0021,0.0969,0.0891,0.2947,0.1105,0.1085,0.0024,0.1127,0.1036,0.3427,
,315.49089,0.39214,5.0,0.0709,0.0706,0.003,0.0783,0.0664,0.2198,0.0824,0.0821,0.0035,0.0911,0.0773,0.2556,
,319.35776,0.5859,5.0,0.0844,0.084,0.0029,0.0887,0.0783,0.2618,0.0982,0.0976,0.0033,0.1031,0.0911,0.3044,
,315.81256,0.53154,5.0,0.0718,0.071,0.0011,0.0726,0.068,0.2225,0.0835,0.0826,0.0013,0.0844,0.0791,0.2588,
,316.77914,0.56828,5.0,0.0979,0.0986,0.0017,0.1024,0.0952,0.3035,0.1138,0.1146,0.002,0.1191,0.1107,0.3529,
,318.30996,0.10319,5.0,0.0875,0.0866,0.0047,0.0936,0.0768,0.2712,0.1017,0.1007,0.0055,0.1088,0.0893,0.3154,
,315.62682,0.40478,5.0,0.0691,0.0709,0.0045,0.0797,0.065,0.2143,0.0804,0.0825,0.0052,0.0927,0.0756,0.2491,
,319.76247,0.97826,5.0,0.0751,0.0754,0.0041,0.0829,0.0676,0.2329,0.0874,0.0876,0.0047,0.0964,0.0786,0.2708,
,317.02107,-0.42796,5.0,0.0794,0.0801,0.0025,0.0846,0.0757,0.2463,0.0924,0.0931,0.0029,0.0984,0.088,0.2863,
,317.27593,-0.83085,5.0,0.0766,0.0784,0.0054,0.0889,0.0687,0.2375,0.0891,0.0912,0.0063,0.1034,0.0799,0.2762,
,315.39734,1.18214,5.0,0.0861,0.0859,0.002,0.089,0.082,0.2669,0.1001,0.0999,0.0023,0.1035,0.0954,0.3104,
,319.07823,-0.91845,5.0,0.0519,0.0523,0.0013,0.0558,0.051,0.1608,0.0603,0.0608,0.0015,0.0649,0.0593,0.187,
,317.57284,0.42366,5.0,0.1057,0.1038,0.0044,0.1119,0.0976,0.3277,0.1229,0.1207,0.0051,0.1302,0.1135,0.3811,
,315.56813,0.96026,5.0,0.0779,0.0784,0.0035,0.0862,0.0737,0.2415,0.0906,0.0912,0.0041,0.1002,0.0857,0.2809,
,315.45502,-1.01929,5.0,0.0716,0.0738,0.0032,0.079,0.0688,0.2219,0.0832,0.0858,0.0037,0.0918,0.08,0.258,
,316.50342,0.90344,5.0,0.0879,0.087,0.0025,0.0922,0.0829,0.2725,0.1022,0.1012,0.0028,0.1072,0.0964,0.3168,
,316.06319,0.62095,5.0,0.0669,0.068,0.0028,0.0731,0.0633,0.2075,0.0778,0.0791,0.0033,0.085,0.0736,0.2412,
,319.48629,0.42739,5.0,0.0826,0.0821,0.0041,0.0891,0.0721,0.2562,0.0961,0.0955,0.0048,0.1036,0.0838,0.2979,
,319.69357,-0.53743,5.0,0.0417,0.0432,0.0025,0.0484,0.0396,0.1293,0.0485,0.0502,0.003,0.0563,0.046,0.1503,
,316.20652,-1.22369,5.0,0.0587,0.0584,0.0009,0.0607,0.0565,0.1821,0.0683,0.0679,0.0011,0.0705,0.0657,0.2117,
,318.41689,-0.73917,5.0,0.048,0.0484,0.0003,0.0493,0.0479,0.1488,0.0558,0.0563,0.0004,0.0573,0.0556,0.173,
,316.56821,0.01037,5.0,0.0758,0.0762,0.0012,0.0789,0.0733,0.2348,0.0881,0.0885,0.0014,0.0918,0.0852,0.2731,
,315.0728,0.48236,5.0,0.0666,0.0669,0.0024,0.07,0.0619,0.2065,0.0775,0.0778,0.0028,0.0814,0.0719,0.2401,
,318.54487,0.13399,5.0,0.0814,0.0812,0.0025,0.0859,0.0768,0.2523,0.0946,0.0944,0.0029,0.0999,0.0893,0.2934,
,315.29745,0.33515,5.0,0.0709,0.071,0.0036,0.0772,0.0637,0.2197,0.0824,0.0826,0.0042,0.0898,0.074,0.2554,
,315.08466,-0.41729,5.0,0.0552,0.0565,0.0025,0.0624,0.0527,0.1711,0.0642,0.0657,0.0029,0.0726,0.0613,0.1989,
,319.94492,0.57556,5.0,0.0735,0.0729,0.002,0.0771,0.0693,0.2278,0.0854,0.0848,0.0024,0.0897,0.0805,0.2648,
,316.56836,-0.6596,5.0,0.073,0.0733,0.0035,0.0798,0.0675,0.2263,0.0849,0.0852,0.004,0.0927,0.0785,0.2631,
,316.538,0.42299,5.0,0.0804,0.0825,0.0027,0.0878,0.0789,0.2493,0.0935,0.0959,0.0031,0.1021,0.0917,0.2899,
,316.98984,0.52607,5.0,0.0984,0.0989,0.0021,0.1019,0.0941,0.3051,0.1144,0.115,0.0024,0.1185,0.1095,0.3548,
,316.97798,0.58215,5.0,0.0941,0.0959,0.0032,0.1019,0.0896,0.2918,0.1095,0.1115,0.0037,0.1185,0.1041,0.3393,
,319.53762,0.00228,5.0,0.0656,0.0655,0.0008,0.0666,0.0634,0.2033,0.0762,0.0761,0.0009,0.0774,0.0737,0.2364,
,317.58121,0.09854,5.0,0.1051,0.1044,0.0025,0.1088,0.1003,0.3258,0.1222,0.1214,0.0029,0.1265,0.1166,0.3789,
,315.93585,-0.40663,5.0,0.0541,0.0553,0.0013,0.0579,0.0531,0.1676,0.0629,0.0643,0.0015,0.0674,0.0618,0.1949,
,318.48969,-1.17036,5.0,0.0563,0.0577,0.0027,0.0628,0.0541,0.1746,0.0655,0.0671,0.0031,0.0731,0.0629,0.203,
,318.03129,-0.94745,5.0,0.0611,0.0612,0.0022,0.0652,0.0574,0.1895,0.0711,0.0712,0.0026,0.0758,0.0668,0.2204,
,316.54369,0.50627,5.0,0.085,0.086,0.004,0.093,0.0789,0.2636,0.0989,0.1,0.0046,0.1082,0.0917,0.3065,
,315.02428,-1.21696,5.0,0.0734,0.074,0.0015,0.0764,0.0707,0.2276,0.0854,0.086,0.0018,0.0888,0.0822,0.2646,
,318.95508,0.3086,5.0,0.088,0.0868,0.0027,0.0913,0.0815,0.2728,0.1023,0.1009,0.0032,0.1061,0.0948,0.3172,
,315.62232,-1.0547,5.0,0.072,0.072,0.0038,0.0787,0.0645,0.2233,0.0838,0.0837,0.0044,0.0915,0.075,0.2596,
,315.83862,0.37307,5.0,0.0754,0.0748,0.0016,0.0768,0.071,0.2336,0.0876,0.087,0.0019,0.0893,0.0826,0.2717,
,319.04819,0.03529,5.0,0.0667,0.0661,0.0022,0.0713,0.0626,0.2067,0.0775,0.0768,0.0026,0.0829,0.0728,0.2403,
,315.36743,-1.00119,5.0,0.0774,0.0765,0.0038,0.082,0.0694,0.2398,0.09,0.089,0.0044,0.0954,0.0807,0.2789,
,319.57548,-0.66096,5.0,0.0514,0.0514,0.0012,0.0538,0.0485,0.1592,0.0597,0.0598,0.0014,0.0626,0.0564,0.1851,
,315.00184,-0.22197,5.0,0.0733,0.0717,0.0025,0.0752,0.0649,0.2273,0.0853,0.0834,0.0029,0.0875,0.0755,0.2643,
,315.66704,0.36862,5.0,0.0772,0.0749,0.0043,0.0806,0.0668,0.2392,0.0897,0.0871,0.005,0.0937,0.0777,0.2781,
,315.85844,0.13472,5.0,0.0692,0.0689,0.0008,0.0702,0.0676,0.2145,0.0805,0.0801,0.0009,0.0817,0.0786,0.2495,
,316.87253,-0.0605,5.0,0.0841,0.0846,0.0018,0.0896,0.0815,0.2606,0.0977,0.0984,0.0021,0.1042,0.0947,0.303,
,316.29233,-0.69839,5.0,0.0561,0.0557,0.0033,0.0634,0.0519,0.1738,0.0652,0.0648,0.0038,0.0737,0.0604,0.202,
,315.98273,-0.71513,5.0,0.0567,0.0572,0.0018,0.0605,0.0539,0.1758,0.0659,0.0665,0.002,0.0703,0.0626,0.2044,
,316.70253,-1.03135,5.0,0.0603,0.0599,0.0008,0.0618,0.0584,0.187,0.0701,0.0697,0.001,0.0719,0.0679,0.2174,
,315.4334,0.77783,5.0,0.0763,0.0756,0.0009,0.0767,0.0737,0.2366,0.0887,0.0879,0.001,0.0892,0.0857,0.2751,
,316.0586,1.24644,5.0,0.1244,0.1242,0.0018,0.1271,0.1196,0.3857,0.1447,0.1445,0.0021,0.1477,0.139,0.4485,
,316.97715,0.88175,5.0,0.0833,0.0834,0.0032,0.0895,0.0778,0.2581,0.0968,0.097,0.0037,0.104,0.0904,0.3001,
,317.60782,0.01838,5.0,0.1066,0.1062,0.0022,0.111,0.1012,0.3303,0.1239,0.1235,0.0026,0.1291,0.1177,0.3841,
,317.69136,0.85596,5.0,0.0809,0.082,0.0017,0.0853,0.0797,0.2507,0.094,0.0954,0.0019,0.0991,0.0927,0.2915,
,315.6236,0.23342,5.0,0.0776,0.0762,0.0042,0.0817,0.067,0.2406,0.0902,0.0886,0.0048,0.095,0.078,0.2798,
,319.30829,-0.03419,5.0,0.0655,0.0639,0.0023,0.0664,0.058,0.203,0.0762,0.0743,0.0026,0.0772,0.0675,0.2361,
,315.90863,-0.10393,5.0,0.0629,0.0634,0.0021,0.067,0.0597,0.195,0.0732,0.0738,0.0025,0.078,0.0694,0.2268,
,319.62121,0.71149,5.0,0.079,0.0793,0.0022,0.0826,0.0747,0.2448,0.0918,0.0923,0.0026,0.0961,0.0869,0.2847,
,319.75864,1.19133,5.0,0.0626,0.063,0.0017,0.0677,0.0611,0.194,0.0728,0.0732,0.0019,0.0788,0.0711,0.2256,
,319.00726,-0.13517,5.0,0.0604,0.0605,0.0015,0.0636,0.058,0.1873,0.0703,0.0704,0.0017,0.0739,0.0674,0.2178,
,317.73257,1.1851,5.0,0.0862,0.0863,0.0043,0.0925,0.0797,0.2673,0.1003,0.1004,0.005,0.1075,0.0927,0.3108,
,315.26378,-0.77454,5.0,0.0608,0.0615,0.002,0.0667,0.0597,0.1886,0.0707,0.0715,0.0023,0.0776,0.0694,0.2193,
,315.03845,1.24923,5.0,0.0702,0.069,0.0024,0.0738,0.0649,0.2175,0.0816,0.0803,0.0028,0.0859,0.0754,0.2529,
,315.21148,0.98608,5.0,0.0727,0.0719,0.0027,0.0767,0.0674,0.2254,0.0845,0.0837,0.0032,0.0892,0.0784,0.2621,
,315.27486,0.14641,5.0,0.0789,0.0777,0.0034,0.0826,0.0717,0.2446,0.0917,0.0903,0.004,0.096,0.0834,0.2844,
,315.24735,0.79087,5.0,0.0716,0.0712,0.0021,0.0751,0.0677,0.2218,0.0832,0.0828,0.0024,0.0873,0.0787,0.2579,
,319.30641,0.95956,5.0,0.0683,0.0683,0.0027,0.0736,0.0639,0.2117,0.0794,0.0794,0.0031,0.0856,0.0743,0.2461,
,318.67986,-1.01522,5.0,0.0543,0.0555,0.0024,0.061,0.0529,0.1684,0.0632,0.0646,0.0028,0.071,0.0615,0.1958,
,315.63192,-0.56972,5.0,0.0702,0.0684,0.0023,0.0727,0.0646,0.2177,0.0816,0.0795,0.0027,0.0846,0.0751,0.2531,
,318.793,-0.08841,5.0,0.0654,0.0654,0.003,0.0718,0.0613,0.2028,0.0761,0.076,0.0035,0.0835,0.0713,0.2358,
,317.82858,0.48968,5.0,0.0933,0.094,0.0023,0.0979,0.0904,0.2892,0.1085,0.1093,0.0026,0.1139,0.1051,0.3363,
,316.4187,0.3105,5.0,0.0778,0.0777,0.0031,0.0821,0.0723,0.2412,0.0905,0.0903,0.0036,0.0955,0.0841,0.2804,
,316.25842,0.5497,5.0,0.0786,0.0774,0.0033,0.0837,0.0716,0.2435,0.0914,0.09,0.0039,0.0973,0.0832,0.2832,
,315.36921,-1.21256,5.0,0.0768,0.0758,0.0044,0.0832,0.0687,0.2381,0.0893,0.0882,0.0051,0.0967,0.0799,0.2769,
,317.99992,-1.23117,5.0,0.0674,0.0677,0.001,0.0691,0.0656,0.2088,0.0783,0.0788,0.0011,0.0804,0.0763,0.2428,
,319.49681,-0.1668,5.0,0.0606,0.0593,0.0039,0.0652,0.0525,0.1879,0.0705,0.069,0.0046,0.0758,0.0611,0.2185,
,317.14622,-0.98092,5.0,0.0621,0.0633,0.0027,0.0677,0.0584,0.1926,0.0722,0.0736,0.0031,0.0787,0.0679,0.2239,
,315.40494,-0.22852,5.0,0.0699,0.0688,0.0015,0.0707,0.0649,0.2166,0.0813,0.08,0.0017,0.0822,0.0754,0.2519,
,316.66739,-0.82587,5.0,0.0633,0.0643,0.0025,0.0693,0.0606,0.1961,0.0736,0.0747,0.0029,0.0806,0.0705,0.2281,
,316.08968,0.58891,5.0,0.0676,0.0683,0.0027,0.0734,0.0636,0.2095,0.0786,0.0794,0.0032,0.0853,0.074,0.2436,
,318.36883,-1.06847,5.0,0.0527,0.0532,0.0014,0.056,0.051,0.1634,0.0613,0.0619,0.0017,0.0651,0.0593,0.1901,
,316.0362,-0.44962,5.0,0.0529,0.0541,0.0012,0.0588,0.0529,0.1641,0.0616,0.0629,0.0015,0.0683,0.0616,0.1909,
,319.49306,-1.2502,5.0,0.0521,0.0511,0.0009,0.0522,0.049,0.1614,0.0605,0.0595,0.001,0.0607,0.0569,0.1877,
,316.19544,1.18943,5.0,0.1249,0.1243,0.0037,0.1345,0.1147,0.3871,0.1452,0.1446,0.0043,0.1564,0.1333,0.4501,
,315.12366,1.24717,5.0,0.0745,0.0737,0.003,0.0795,0.0682,0.2311,0.0867,0.0856,0.0035,0.0924,0.0793,0.2687,
,315.93788,-0.59732,5.0,0.0552,0.0562,0.0022,0.06,0.0524,0.1713,0.0642,0.0654,0.0025,0.0698,0.061,0.1991,
,319.25964,-1.05526,5.0,0.0513,0.0514,0.001,0.0533,0.0498,0.1589,0.0596,0.0598,0.0011,0.062,0.0579,0.1847,
,317.82086,-0.61476,5.0,0.0715,0.0718,0.0027,0.077,0.067,0.2217,0.0832,0.0835,0.0032,0.0896,0.0779,0.2578,
,316.60803,1.01114,5.0,0.0836,0.0847,0.0023,0.09,0.0822,0.2592,0.0972,0.0985,0.0026,0.1046,0.0956,0.3015,
,318.93815,-0.12532,5.0,0.0609,0.0612,0.0011,0.0636,0.0588,0.1888,0.0708,0.0712,0.0012,0.0739,0.0684,0.2195,
,319.33352,0.80042,5.0,0.0746,0.075,0.0025,0.082,0.0714,0.2314,0.0868,0.0872,0.0029,0.0953,0.0831,0.2691,
